date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1980-06-28,73,Pretenders,Stop Your Sobbing,83,73,2
1980-06-28,74,Linda Ronstadt,I Can't Let Go,,74,1
1980-06-28,75,Commodores,Old-Fashion Love,89,75,2
1980-06-28,76,Grateful Dead,Alabama Getaway,86,76,2
1980-06-28,77,REO Speedwagon,Time For Me To Fly,79,56,12
1980-06-28,78,Natalie Cole,Someone That I Used To Love,87,78,2
1980-06-28,79,Gary Burbank With Band McNally,Who Shot J.R.?,,79,1
1980-06-28,80,Eddie Rabbitt,Drivin' My Life Away,90,80,2
1980-06-28,81,Crystal Gayle,The Blue Side,85,81,4
1980-06-28,82,Roy Orbison & Emmylou Harris,That Lovin' You Feelin' Again,,82,1
1980-06-28,83,Firefall,Love That Got Away,,83,1
1980-06-28,84,Teri DeSario With K.C.,Dancin' In The Streets,,84,1
1980-06-28,85,Herb Alpert,Beyond,,85,1
1980-06-28,86,Larry Graham,One In A Million You,,86,1
1980-06-28,87,Fred Knoblock,Why Not Me,,87,1
1980-06-28,88,Tony Joe White,I Get Off On It,,88,1
1980-06-28,89,The Kingbees,My Mistake,,89,1
1980-06-28,90,David Hudson,"Honey, Honey",,90,1
1980-06-28,91,Photoglo,We Were Meant To Be Lovers,37,31,14
1980-06-28,92,Boz Scaggs,Breakdown Dead Ahead,60,15,14
1980-06-28,93,Spider,New Romance (It's A Mystery),51,39,11
1980-06-28,94,Pink Floyd,Another Brick In The Wall (Part II),64,1,24
1980-06-28,95,The Temptations,Power,66,43,8
1980-06-28,96,Pat Travers Band,Is This Love,50,50,7
1980-06-28,97,John Denver,Dancing With The Mountains,99,97,2
1980-06-28,98,Roberta Flack With Donny Hathaway,Back Together Again,56,56,7
1980-06-28,99,The Whispers,Lady,54,28,11
1980-06-28,100,The J. Geils Band,Love Stinks,72,38,12
1980-07-05,1,Paul McCartney And Wings,Coming Up (Live At Glasgow),1,1,11
1980-07-05,2,"Lipps, Inc.",Funkytown,2,1,15
1980-07-05,3,Bette Midler,The Rose,3,3,16
1980-07-05,4,Billy Joel,It's Still Rock And Roll To Me,4,4,7
1980-07-05,5,Elton John,Little Jeannie,6,5,10
1980-07-05,6,Bob Seger,Against The Wind,5,5,10
1980-07-05,7,Robbie Dupree,Steal Away,7,7,13
1980-07-05,8,The Spinners,Cupid/I've Loved You For A Long Time,9,8,8
1980-07-05,9,Ambrosia,Biggest Part Of Me,8,3,14
1980-07-05,10,Jermaine Jackson,Let's Get Serious,11,10,15
1980-07-05,11,Pure Prairie League,Let Me Love You Tonight,12,11,9
1980-07-05,12,The Manhattans,Shining Star,13,12,11
1980-07-05,13,Michael Jackson,She's Out Of My Life,10,10,12
1980-07-05,14,Olivia Newton-John,Magic,16,14,7
1980-07-05,15,Rocky Burnette,Tired Of Toein' The Line,18,15,9
1980-07-05,16,Carole King,One Fine Day,17,16,8
1980-07-05,17,Gary Numan,Cars,14,9,21
1980-07-05,18,Electric Light Orchestra,I'm Alive,21,18,7
1980-07-05,19,Neil Sedaka & Dara Sedaka,Should've Never Let You Go,19,19,15
1980-07-05,20,The Charlie Daniels Band,In America,25,20,6
1980-07-05,21,Kim Carnes,More Love,23,21,6
1980-07-05,22,Blues Brothers,Gimme Some Lovin',29,22,6
1980-07-05,23,The S.O.S. Band,Take Your Time (Do It Right) Part 1,36,23,6
1980-07-05,24,Kenny Rogers,Love The World Away,34,24,3
1980-07-05,25,Joe Walsh,All Night Long,31,25,8
1980-07-05,26,Blondie,Call Me,15,1,21
1980-07-05,27,Kenny Rogers With Kim Carnes,Don't Fall In Love With A Dreamer,20,4,15
1980-07-05,28,The Brothers Johnson,Stomp!,24,7,17
1980-07-05,29,Meco,Empire Strikes Back (Medley),47,29,4
1980-07-05,30,Ray Parker Jr. & Raydio,Two Places At The Same Time,30,30,12
1980-07-05,31,Genesis,Misunderstanding,35,31,7
1980-07-05,32,Mickey Gilley,Stand By Me,37,32,8
1980-07-05,33,The Rolling Stones,Emotional Rescue,,33,1
1980-07-05,34,Christopher Cross,Sailing,53,34,4
1980-07-05,35,Pete Townshend,Let My Love Open The Door,50,35,4
1980-07-05,36,Frank Sinatra,"Theme From New York, New York",33,32,10
1980-07-05,37,Rodney Crowell,Ashes By Now,39,37,9
1980-07-05,38,Journey,Walks Like A Lady,44,38,7
1980-07-05,39,Blondie,Atomic,40,39,8
1980-07-05,40,Alice Cooper,Clones (We're All),41,40,8
1980-07-05,41,Rick Pinette & Oak,King Of The Hill,45,41,9
1980-07-05,42,Glen Campbell & Rita Coolidge,Somethin' 'Bout You Baby I Like,42,42,8
1980-07-05,43,Change,A Lover's Holiday,43,43,8
1980-07-05,44,Cheap Trick,Everything Works If You Let It,46,44,7
1980-07-05,45,The Invisible Man's Band,All Night Thing,48,45,8
1980-07-05,46,Boz Scaggs,JoJo,51,46,4
1980-07-05,47,Benny Mardones,Into The Night,52,47,4
1980-07-05,48,The Dirt Band,Make A Little Magic,59,48,3
1980-07-05,49,Air Supply,All Out Of Love,54,49,4
1980-07-05,50,Ali Thomson,Take A Little Rhythm,61,50,4
1980-07-05,51,Player,It's For You,56,51,5
1980-07-05,52,Stephanie Mills,Sweet Sensation,58,52,4
1980-07-05,53,Eric Clapton And His Band,Tulsa Time/Cocaine,64,53,3
1980-07-05,54,Linda Ronstadt,I Can't Let Go,74,54,2
1980-07-05,55,Gladys Knight And The Pips,Landlord,60,55,4
1980-07-05,56,Pretenders,Brass In Pocket (I'm Special),22,14,21
1980-07-05,57,Queen,Play The Game,67,57,2
1980-07-05,58,Irene Cara,Fame,68,58,4
1980-07-05,59,Commodores,Old-Fashion Love,75,59,3
1980-07-05,60,Average White Band,Let's Go 'round Again,66,60,3
1980-07-05,61,KISS,Shandi,69,61,3
1980-07-05,62,Russ Ballard,On The Rebound,70,62,4
1980-07-05,63,Billy Preston & Syreeta,One More Time For Love,72,63,4
1980-07-05,64,Anne Murray,I'm Happy Just To Dance With You,65,64,4
1980-07-05,65,Pretenders,Stop Your Sobbing,73,65,3
1980-07-05,66,Air Supply,Lost In Love,28,3,22
1980-07-05,67,Herb Alpert,Beyond,85,67,2
1980-07-05,68,Eddie Rabbitt,Drivin' My Life Away,80,68,3
1980-07-05,69,Natalie Cole,Someone That I Used To Love,78,69,3
1980-07-05,70,Fred Knoblock,Why Not Me,87,70,2
1980-07-05,71,Gary Burbank With Band McNally,Who Shot J.R.?,79,71,2
1980-07-05,72,Jackson Browne,Boulevard,,72,1
1980-07-05,73,Bruce Cockburn,Wondering Where The Lions Are,27,21,16
1980-07-05,74,Rupert Holmes,Answering Machine,32,32,10
1980-07-05,75,Roy Orbison & Emmylou Harris,That Lovin' You Feelin' Again,82,75,2
1980-07-05,76,Grateful Dead,Alabama Getaway,76,76,3
1980-07-05,77,George Benson,Give Me The Night,,77,1
1980-07-05,78,Firefall,Love That Got Away,83,78,2
1980-07-05,79,Teri DeSario With K.C.,Dancin' In The Streets,84,79,2
1980-07-05,80,Linda Ronstadt,Hurt So Bad,26,8,13
1980-07-05,81,Larry Graham,One In A Million You,86,81,2
1980-07-05,82,Dr. Hook,Years From Now,,82,1
1980-07-05,83,Tony Joe White,I Get Off On It,88,83,2
1980-07-05,84,The Kingbees,My Mistake,89,84,2
1980-07-05,85,David Hudson,"Honey, Honey",90,85,2
1980-07-05,86,REO Speedwagon,Time For Me To Fly,77,56,13
1980-07-05,87,Crystal Gayle,The Blue Side,81,81,5
1980-07-05,88,Roger Daltrey,Free Me,,88,1
1980-07-05,89,Tommy Tutone,Angel Say No,38,38,7
1980-07-05,90,Toby Beau,If I Were You,,90,1
1980-07-05,91,Pat Benatar,We Live For Love,49,27,14
1980-07-05,92,Van Halen,And The Cradle Will Rock...,55,55,7
1980-07-05,93,The Manhattan Transfer,Twilight Zone/Twilight Tone,62,30,12
1980-07-05,94,Pink Floyd,Another Brick In The Wall (Part II),94,1,25
1980-07-05,95,Roberta Flack With Donny Hathaway,Back Together Again,98,56,8
1980-07-05,96,Christopher Cross,Ride Like The Wind,63,2,21
1980-07-05,97,John Denver,Dancing With The Mountains,97,97,3
1980-07-05,98,Dr. Hook,Sexy Eyes,57,5,21
1980-07-05,99,Joe Sun,Shotgun Rider,71,71,6
1980-07-05,100,The Temptations,Power,95,43,9
1980-07-12,1,Paul McCartney And Wings,Coming Up (Live At Glasgow),1,1,12
1980-07-12,2,Billy Joel,It's Still Rock And Roll To Me,4,2,8
1980-07-12,3,Bette Midler,The Rose,3,3,17
1980-07-12,4,Elton John,Little Jeannie,5,4,11
1980-07-12,5,The Spinners,Cupid/I've Loved You For A Long Time,8,5,9
1980-07-12,6,Robbie Dupree,Steal Away,7,6,14
1980-07-12,7,"Lipps, Inc.",Funkytown,2,1,16
1980-07-12,8,Olivia Newton-John,Magic,14,8,8
1980-07-12,9,Jermaine Jackson,Let's Get Serious,10,9,16
1980-07-12,10,Pure Prairie League,Let Me Love You Tonight,11,10,10
1980-07-12,11,The Manhattans,Shining Star,12,11,12
1980-07-12,12,Bob Seger,Against The Wind,6,5,11
1980-07-12,13,Rocky Burnette,Tired Of Toein' The Line,15,13,10
1980-07-12,14,Carole King,One Fine Day,16,14,9
1980-07-12,15,The Charlie Daniels Band,In America,20,15,7
1980-07-12,16,Electric Light Orchestra,I'm Alive,18,16,8
1980-07-12,17,Kim Carnes,More Love,21,17,7
1980-07-12,18,Ambrosia,Biggest Part Of Me,9,3,15
1980-07-12,19,The S.O.S. Band,Take Your Time (Do It Right) Part 1,23,19,7
1980-07-12,20,Blues Brothers,Gimme Some Lovin',22,20,7
1980-07-12,21,Kenny Rogers,Love The World Away,24,21,4
1980-07-12,22,The Rolling Stones,Emotional Rescue,33,22,2
1980-07-12,23,Joe Walsh,All Night Long,25,23,9
1980-07-12,24,Michael Jackson,She's Out Of My Life,13,10,13
1980-07-12,25,Meco,Empire Strikes Back (Medley),29,25,5
1980-07-12,26,Christopher Cross,Sailing,34,26,5
1980-07-12,27,Genesis,Misunderstanding,31,27,8
1980-07-12,28,Mickey Gilley,Stand By Me,32,28,9
1980-07-12,29,Gary Numan,Cars,17,9,22
1980-07-12,30,Neil Sedaka & Dara Sedaka,Should've Never Let You Go,19,19,16
1980-07-12,31,Pete Townshend,Let My Love Open The Door,35,31,5
1980-07-12,32,Kenny Rogers With Kim Carnes,Don't Fall In Love With A Dreamer,27,4,16
1980-07-12,33,Blondie,Call Me,26,1,22
1980-07-12,34,Journey,Walks Like A Lady,38,34,8
1980-07-12,35,Ali Thomson,Take A Little Rhythm,50,35,5
1980-07-12,36,Benny Mardones,Into The Night,47,36,5
1980-07-12,37,Commodores,Old-Fashion Love,59,37,4
1980-07-12,38,Rick Pinette & Oak,King Of The Hill,41,38,10
1980-07-12,39,Boz Scaggs,JoJo,46,39,5
1980-07-12,40,The Dirt Band,Make A Little Magic,48,40,4
1980-07-12,41,Change,A Lover's Holiday,43,41,9
1980-07-12,42,Linda Ronstadt,I Can't Let Go,54,42,3
1980-07-12,43,Air Supply,All Out Of Love,49,43,5
1980-07-12,44,Cheap Trick,Everything Works If You Let It,44,44,8
1980-07-12,45,The Invisible Man's Band,All Night Thing,45,45,9
1980-07-12,46,Eric Clapton And His Band,Tulsa Time/Cocaine,53,46,4
1980-07-12,47,Player,It's For You,51,47,6
1980-07-12,48,Rodney Crowell,Ashes By Now,37,37,10
1980-07-12,49,Gladys Knight And The Pips,Landlord,55,49,5
1980-07-12,50,Irene Cara,Fame,58,50,5
1980-07-12,51,Queen,Play The Game,57,51,3
1980-07-12,52,Stephanie Mills,Sweet Sensation,52,52,5
1980-07-12,53,Jackson Browne,Boulevard,72,53,2
1980-07-12,54,Average White Band,Let's Go 'round Again,60,54,4
1980-07-12,55,Eddie Rabbitt,Drivin' My Life Away,68,55,4
1980-07-12,56,KISS,Shandi,61,56,4
1980-07-12,57,Billy Preston & Syreeta,One More Time For Love,63,57,5
1980-07-12,58,Fred Knoblock,Why Not Me,70,58,3
1980-07-12,59,Herb Alpert,Beyond,67,59,3
1980-07-12,60,Russ Ballard,On The Rebound,62,60,5
1980-07-12,61,Frank Sinatra,"Theme From New York, New York",36,32,11
1980-07-12,62,Natalie Cole,Someone That I Used To Love,69,62,4
1980-07-12,63,The Brothers Johnson,Stomp!,28,7,18
1980-07-12,64,Ray Parker Jr. & Raydio,Two Places At The Same Time,30,30,13
1980-07-12,65,Pretenders,Stop Your Sobbing,65,65,4
1980-07-12,66,Larry Graham,One In A Million You,81,66,3
1980-07-12,67,Johnny Lee,Lookin' For Love,,67,1
1980-07-12,68,Gary Burbank With Band McNally,Who Shot J.R.?,71,68,3
1980-07-12,69,Roy Orbison & Emmylou Harris,That Lovin' You Feelin' Again,75,69,3
1980-07-12,70,George Benson,Give Me The Night,77,70,2
1980-07-12,71,Firefall,Love That Got Away,78,71,3
1980-07-12,72,Grateful Dead,Alabama Getaway,76,72,4
1980-07-12,73,Teri DeSario With K.C.,Dancin' In The Streets,79,73,3
1980-07-12,74,Dr. Hook,Years From Now,82,74,2
1980-07-12,75,Dave Mason,Save Me,,75,1
1980-07-12,76,Ambrosia,You're The Only Woman (You & I),,76,1
1980-07-12,77,Eric Carmen,It Hurts Too Much,,77,1
1980-07-12,78,Roger Daltrey,Free Me,88,78,2
1980-07-12,79,David Hudson,"Honey, Honey",85,79,3
1980-07-12,80,Toby Beau,If I Were You,90,80,2
1980-07-12,81,Tony Joe White,I Get Off On It,83,81,3
1980-07-12,82,Diana Ross,Upside Down,,82,1
1980-07-12,83,The J. Geils Band,Just Can't Wait,,83,1
1980-07-12,84,The Kingbees,My Mistake,84,84,3
1980-07-12,85,Crystal Gayle,The Blue Side,87,81,6
1980-07-12,86,Jermaine Jackson,You're Supposed To Keep Your Love For Me,,86,1
1980-07-12,87,Robin Lane & The Chartbusters,When Things Go Wrong,,87,1
1980-07-12,88,Kenny Loggins,I'm Alright,,88,1
1980-07-12,89,ZZ Top,Cheap Sunglasses,,89,1
1980-07-12,90,Hotel,Half Moon Silver,,90,1
1980-07-12,91,Anne Murray,I'm Happy Just To Dance With You,64,64,5
1980-07-12,92,Blondie,Atomic,39,39,9
1980-07-12,93,Alice Cooper,Clones (We're All),40,40,9
1980-07-12,94,Glen Campbell & Rita Coolidge,Somethin' 'Bout You Baby I Like,42,42,9
1980-07-12,95,Pretenders,Brass In Pocket (I'm Special),56,14,22
1980-07-12,96,Air Supply,Lost In Love,66,3,23
1980-07-12,97,Bruce Cockburn,Wondering Where The Lions Are,73,21,17
1980-07-12,98,Rupert Holmes,Answering Machine,74,32,11
1980-07-12,99,Linda Ronstadt,Hurt So Bad,80,8,14
1980-07-12,100,Tommy Tutone,Angel Say No,89,38,8
1980-07-19,1,Billy Joel,It's Still Rock And Roll To Me,2,1,9
1980-07-19,2,Paul McCartney And Wings,Coming Up (Live At Glasgow),1,1,13
1980-07-19,3,Elton John,Little Jeannie,4,3,12
1980-07-19,4,The Spinners,Cupid/I've Loved You For A Long Time,5,4,10
1980-07-19,5,The Manhattans,Shining Star,11,5,13
1980-07-19,6,Robbie Dupree,Steal Away,6,6,15
1980-07-19,7,Olivia Newton-John,Magic,8,7,9
1980-07-19,8,Bette Midler,The Rose,3,3,18
1980-07-19,9,Jermaine Jackson,Let's Get Serious,9,9,17
1980-07-19,10,Pure Prairie League,Let Me Love You Tonight,10,10,11
1980-07-19,11,The S.O.S. Band,Take Your Time (Do It Right) Part 1,19,11,8
1980-07-19,12,Rocky Burnette,Tired Of Toein' The Line,13,12,11
1980-07-19,13,Carole King,One Fine Day,14,13,10
1980-07-19,14,The Charlie Daniels Band,In America,15,14,8
1980-07-19,15,Kim Carnes,More Love,17,15,8
1980-07-19,16,Electric Light Orchestra,I'm Alive,16,16,9
1980-07-19,17,The Rolling Stones,Emotional Rescue,22,17,3
1980-07-19,18,Kenny Rogers,Love The World Away,21,18,5
1980-07-19,19,Blues Brothers,Gimme Some Lovin',20,19,8
1980-07-19,20,"Lipps, Inc.",Funkytown,7,1,17
1980-07-19,21,Joe Walsh,All Night Long,23,21,10
1980-07-19,22,Meco,Empire Strikes Back (Medley),25,22,6
1980-07-19,23,Christopher Cross,Sailing,26,23,6
1980-07-19,24,Genesis,Misunderstanding,27,24,9
1980-07-19,25,Pete Townshend,Let My Love Open The Door,31,25,6
1980-07-19,26,Mickey Gilley,Stand By Me,28,26,10
1980-07-19,27,Bob Seger,Against The Wind,12,5,12
1980-07-19,28,Ali Thomson,Take A Little Rhythm,35,28,6
1980-07-19,29,Commodores,Old-Fashion Love,37,29,5
1980-07-19,30,Benny Mardones,Into The Night,36,30,6
1980-07-19,31,Boz Scaggs,JoJo,39,31,6
1980-07-19,32,Journey,Walks Like A Lady,34,32,9
1980-07-19,33,The Dirt Band,Make A Little Magic,40,33,5
1980-07-19,34,Ambrosia,Biggest Part Of Me,18,3,16
1980-07-19,35,Michael Jackson,She's Out Of My Life,24,10,14
1980-07-19,36,Rick Pinette & Oak,King Of The Hill,38,36,11
1980-07-19,37,Gary Numan,Cars,29,9,23
1980-07-19,38,Linda Ronstadt,I Can't Let Go,42,38,4
1980-07-19,39,Air Supply,All Out Of Love,43,39,6
1980-07-19,40,Change,A Lover's Holiday,41,40,10
1980-07-19,41,Eric Clapton And His Band,Tulsa Time/Cocaine,46,41,5
1980-07-19,42,Irene Cara,Fame,50,42,6
1980-07-19,43,Fred Knoblock,Why Not Me,58,43,4
1980-07-19,44,Queen,Play The Game,51,44,4
1980-07-19,45,Eddie Rabbitt,Drivin' My Life Away,55,45,5
1980-07-19,46,Player,It's For You,47,46,7
1980-07-19,47,Gladys Knight And The Pips,Landlord,49,47,6
1980-07-19,48,Jackson Browne,Boulevard,53,48,3
1980-07-19,49,Neil Sedaka & Dara Sedaka,Should've Never Let You Go,30,19,17
1980-07-19,50,KISS,Shandi,56,50,5
1980-07-19,51,Herb Alpert,Beyond,59,51,4
1980-07-19,52,Billy Preston & Syreeta,One More Time For Love,57,52,6
1980-07-19,53,Average White Band,Let's Go 'round Again,54,53,5
1980-07-19,54,Blondie,Call Me,33,1,23
1980-07-19,55,Natalie Cole,Someone That I Used To Love,62,55,5
1980-07-19,56,George Benson,Give Me The Night,70,56,3
1980-07-19,57,Kenny Rogers With Kim Carnes,Don't Fall In Love With A Dreamer,32,4,17
1980-07-19,58,Larry Graham,One In A Million You,66,58,4
1980-07-19,59,Johnny Lee,Lookin' For Love,67,59,2
1980-07-19,60,Russ Ballard,On The Rebound,60,60,6
1980-07-19,61,Firefall,Love That Got Away,71,61,4
1980-07-19,62,Roy Orbison & Emmylou Harris,That Lovin' You Feelin' Again,69,62,4
1980-07-19,63,Cheap Trick,Everything Works If You Let It,44,44,9
1980-07-19,64,Ambrosia,You're The Only Woman (You & I),76,64,2
1980-07-19,65,Dr. Hook,Years From Now,74,65,3
1980-07-19,66,Teri DeSario With K.C.,Dancin' In The Streets,73,66,4
1980-07-19,67,Gary Burbank With Band McNally,Who Shot J.R.?,68,67,4
1980-07-19,68,Grateful Dead,Alabama Getaway,72,68,5
1980-07-19,69,Roger Daltrey,Free Me,78,69,3
1980-07-19,70,Toby Beau,If I Were You,80,70,3
1980-07-19,71,Diana Ross,Upside Down,82,71,2
1980-07-19,72,David Hudson,"Honey, Honey",79,72,4
1980-07-19,73,Dave Mason,Save Me,75,73,2
1980-07-19,74,Robbie Dupree,Hot Rod Hearts,,74,1
1980-07-19,75,Eric Carmen,It Hurts Too Much,77,75,2
1980-07-19,76,Jermaine Jackson,You're Supposed To Keep Your Love For Me,86,76,2
1980-07-19,77,Kenny Loggins,I'm Alright,88,77,2
1980-07-19,78,The J. Geils Band,Just Can't Wait,83,78,2
1980-07-19,79,Tony Joe White,I Get Off On It,81,79,4
1980-07-19,80,Hotel,Half Moon Silver,90,80,2
1980-07-19,81,Paul Davis,Cry Just A Little,,81,1
1980-07-19,82,The Kingbees,My Mistake,84,82,4
1980-07-19,83,Crystal Gayle,The Blue Side,85,81,7
1980-07-19,84,Daryl Hall John Oates,How Does It Feel To Be Back,,84,1
1980-07-19,85,Robert John,Hey There Lonely Girl,,85,1
1980-07-19,86,Poco,Under The Gun,,86,1
1980-07-19,87,Robin Lane & The Chartbusters,When Things Go Wrong,87,87,2
1980-07-19,88,Gerry Rafferty,The Royal Mile (Sweet Darlin'),,88,1
1980-07-19,89,ZZ Top,Cheap Sunglasses,89,89,2
1980-07-19,90,Rockie Robbins,You And Me,,90,1
1980-07-19,91,The Invisible Man's Band,All Night Thing,45,45,10
1980-07-19,92,Rodney Crowell,Ashes By Now,48,37,11
1980-07-19,93,Stephanie Mills,Sweet Sensation,52,52,6
1980-07-19,94,Frank Sinatra,"Theme From New York, New York",61,32,12
1980-07-19,95,The Brothers Johnson,Stomp!,63,7,19
1980-07-19,96,Frankie Valli & Chris Forde,Where Did We Go Wrong,,96,1
1980-07-19,97,Ray Parker Jr. & Raydio,Two Places At The Same Time,64,30,14
1980-07-19,98,Pretenders,Stop Your Sobbing,65,65,5
1980-07-19,99,Anne Murray,I'm Happy Just To Dance With You,91,64,6
1980-07-19,100,Glen Campbell & Rita Coolidge,Somethin' 'Bout You Baby I Like,94,42,10
1980-07-26,1,Billy Joel,It's Still Rock And Roll To Me,1,1,10
1980-07-26,2,Olivia Newton-John,Magic,7,2,10
1980-07-26,3,Elton John,Little Jeannie,3,3,13
1980-07-26,4,The Spinners,Cupid/I've Loved You For A Long Time,4,4,11
1980-07-26,5,The Manhattans,Shining Star,5,5,14
1980-07-26,6,Paul McCartney And Wings,Coming Up (Live At Glasgow),2,1,14
1980-07-26,7,Robbie Dupree,Steal Away,6,6,16
1980-07-26,8,Rocky Burnette,Tired Of Toein' The Line,12,8,12
1980-07-26,9,The S.O.S. Band,Take Your Time (Do It Right) Part 1,11,9,9
1980-07-26,10,Bette Midler,The Rose,8,3,19
1980-07-26,11,The Rolling Stones,Emotional Rescue,17,11,4
1980-07-26,12,Carole King,One Fine Day,13,12,11
1980-07-26,13,The Charlie Daniels Band,In America,14,13,9
1980-07-26,14,Kim Carnes,More Love,15,14,9
1980-07-26,15,Pure Prairie League,Let Me Love You Tonight,10,10,12
1980-07-26,16,Kenny Rogers,Love The World Away,18,16,6
1980-07-26,17,Christopher Cross,Sailing,23,17,7
1980-07-26,18,Blues Brothers,Gimme Some Lovin',19,18,9
1980-07-26,19,Joe Walsh,All Night Long,21,19,11
1980-07-26,20,Meco,Empire Strikes Back (Medley),22,20,7
1980-07-26,21,Jermaine Jackson,Let's Get Serious,9,9,18
1980-07-26,22,Genesis,Misunderstanding,24,22,10
1980-07-26,23,Pete Townshend,Let My Love Open The Door,25,23,7
1980-07-26,24,Mickey Gilley,Stand By Me,26,24,11
1980-07-26,25,Ali Thomson,Take A Little Rhythm,28,25,7
1980-07-26,26,Boz Scaggs,JoJo,31,26,7
1980-07-26,27,Commodores,Old-Fashion Love,29,27,6
1980-07-26,28,Benny Mardones,Into The Night,30,28,7
1980-07-26,29,Electric Light Orchestra,I'm Alive,16,16,10
1980-07-26,30,The Dirt Band,Make A Little Magic,33,30,6
1980-07-26,31,Irene Cara,Fame,42,31,7
1980-07-26,32,Journey,Walks Like A Lady,32,32,10
1980-07-26,33,Jackson Browne,Boulevard,48,33,4
1980-07-26,34,Linda Ronstadt,I Can't Let Go,38,34,5
1980-07-26,35,Fred Knoblock,Why Not Me,43,35,5
1980-07-26,36,Rick Pinette & Oak,King Of The Hill,36,36,12
1980-07-26,37,Air Supply,All Out Of Love,39,37,7
1980-07-26,38,Eric Clapton And His Band,Tulsa Time/Cocaine,41,38,6
1980-07-26,39,"Lipps, Inc.",Funkytown,20,1,18
1980-07-26,40,Eddie Rabbitt,Drivin' My Life Away,45,40,6
1980-07-26,41,Bob Seger,Against The Wind,27,5,13
1980-07-26,42,Queen,Play The Game,44,42,5
1980-07-26,43,Change,A Lover's Holiday,40,40,11
1980-07-26,44,George Benson,Give Me The Night,56,44,4
1980-07-26,45,Ambrosia,Biggest Part Of Me,34,3,17
1980-07-26,46,Gladys Knight And The Pips,Landlord,47,46,7
1980-07-26,47,KISS,Shandi,50,47,6
1980-07-26,48,Larry Graham,One In A Million You,58,48,5
1980-07-26,49,Natalie Cole,Someone That I Used To Love,55,49,6
1980-07-26,50,Herb Alpert,Beyond,51,50,5
1980-07-26,51,Johnny Lee,Lookin' For Love,59,51,3
1980-07-26,52,Billy Preston & Syreeta,One More Time For Love,52,52,7
1980-07-26,53,Ambrosia,You're The Only Woman (You & I),64,53,3
1980-07-26,54,Michael Jackson,She's Out Of My Life,35,10,15
1980-07-26,55,Roy Orbison & Emmylou Harris,That Lovin' You Feelin' Again,62,55,5
1980-07-26,56,Firefall,Love That Got Away,61,56,5
1980-07-26,57,Dr. Hook,Years From Now,65,57,4
1980-07-26,58,Russ Ballard,On The Rebound,60,58,7
1980-07-26,59,Diana Ross,Upside Down,71,59,3
1980-07-26,60,Robbie Dupree,Hot Rod Hearts,74,60,2
1980-07-26,61,Roger Daltrey,Free Me,69,61,4
1980-07-26,62,Gary Numan,Cars,37,9,24
1980-07-26,63,Neil Sedaka & Dara Sedaka,Should've Never Let You Go,49,19,18
1980-07-26,64,Blondie,Call Me,54,1,24
1980-07-26,65,Jermaine Jackson,You're Supposed To Keep Your Love For Me,76,65,3
1980-07-26,66,Teri DeSario With K.C.,Dancin' In The Streets,66,66,5
1980-07-26,67,Kenny Loggins,I'm Alright,77,67,3
1980-07-26,68,Kenny Rogers With Kim Carnes,Don't Fall In Love With A Dreamer,57,4,18
1980-07-26,69,David Hudson,"Honey, Honey",72,69,5
1980-07-26,70,Toby Beau,If I Were You,70,70,4
1980-07-26,71,Dave Mason,Save Me,73,71,3
1980-07-26,72,Pat Benatar,You Better Run,,72,1
1980-07-26,73,Robert John,Hey There Lonely Girl,85,73,2
1980-07-26,74,Daryl Hall John Oates,How Does It Feel To Be Back,84,74,2
1980-07-26,75,Average White Band,Let's Go 'round Again,53,53,6
1980-07-26,76,Poco,Under The Gun,86,76,2
1980-07-26,77,Hotel,Half Moon Silver,80,77,3
1980-07-26,78,Gerry Rafferty,The Royal Mile (Sweet Darlin'),88,78,2
1980-07-26,79,Paul Davis,Cry Just A Little,81,79,2
1980-07-26,80,Rockie Robbins,You And Me,90,80,2
1980-07-26,81,The Kingbees,My Mistake,82,81,5
1980-07-26,82,Bob Seger & The Silver Bullet Band,You'll Accomp'ny Me,,82,1
1980-07-26,83,The Pointer Sisters,He's So Shy,,83,1
1980-07-26,84,Livingston Taylor,First Time Love,,84,1
1980-07-26,85,Rossington Collins Band,Don't Misunderstand Me,,85,1
1980-07-26,86,Dionne Warwick,No Night So Long,,86,1
1980-07-26,87,Ted Nugent,Wango Tango,,87,1
1980-07-26,88,The J. Geils Band,Just Can't Wait,78,78,3
1980-07-26,89,Touch,(Call Me) When The Spirit Moves You,,89,1
1980-07-26,90,Lenore O'malley,First...Be A Woman,,90,1
1980-07-26,91,Player,It's For You,46,46,8
1980-07-26,92,Eric Troyer,Mirage,,92,1
1980-07-26,93,Frankie Valli & Chris Forde,Where Did We Go Wrong,96,93,2
1980-07-26,94,Grateful Dead,Alabama Getaway,68,68,6
1980-07-26,95,Gary Burbank With Band McNally,Who Shot J.R.?,67,67,5
1980-07-26,96,The Silencers,Shiver And Shake,,96,1
1980-07-26,97,Robin Lane & The Chartbusters,When Things Go Wrong,87,87,3
1980-07-26,98,Cheap Trick,Everything Works If You Let It,63,44,10
1980-07-26,99,Tony Joe White,I Get Off On It,79,79,5
1980-07-26,100,Crystal Gayle,The Blue Side,83,81,8
1980-08-02,1,Olivia Newton-John,Magic,2,1,11
1980-08-02,2,Billy Joel,It's Still Rock And Roll To Me,1,1,11
1980-08-02,3,Elton John,Little Jeannie,3,3,14
