date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1999-04-10,25,Tim McGraw,Please Remember Me,94,25,2
1999-04-10,26,Brandy,Have You Ever?,23,1,19
1999-04-10,27,Jesse Powell,You,22,10,8
1999-04-10,28,matchbox 20,Back 2 Good,31,28,16
1999-04-10,29,*NSYNC,(God Must Have Spent) A Little More Time On You,24,8,19
1999-04-10,30,Eagle-Eye Cherry,Save Tonight,25,5,19
1999-04-10,31,Kenny Chesney,How Forever Feels,32,27,10
1999-04-10,32,Keith Sweat,I'm Not Ready,26,16,5
1999-04-10,33,Vengaboys,We Like To Party!,34,33,9
1999-04-10,34,Deborah Cox,Nobody's Supposed To Be Here,28,2,28
1999-04-10,35,Divine,One More Try,68,35,2
1999-04-10,36,Third Eye Blind,Jumper,38,5,19
1999-04-10,37,Case & Joe,Faded Pictures,33,10,16
1999-04-10,38,Will Smith,Miami,35,17,19
1999-04-10,39,The Roots Featuring Erykah Badu,You Got Me,39,39,9
1999-04-10,40,R. Kelly,When A Woman's Fed Up,37,22,16
1999-04-10,41,Lee Ann Womack,I'll Think Of A Reason Later,44,41,7
1999-04-10,42,Chad Brock,Ordinary Life,45,42,8
1999-04-10,43,Eminem,My Name Is,36,36,7
1999-04-10,44,112 Featuring Lil'z,Anywhere,54,44,4
1999-04-10,45,Mya,My First Night With You,55,45,4
1999-04-10,46,Baz Luhrmann,Everybody's Free (To Wear Sunscreen),52,46,3
1999-04-10,47,BLACKstreet With Janet,Girlfriend/Boyfriend,51,47,5
1999-04-10,48,Dixie Chicks,You Were Mine,43,34,12
1999-04-10,49,98 Degrees,The Hardest Thing,60,49,3
1999-04-10,50,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,42,19,28
1999-04-10,51,Elton John & LeAnn Rimes,Written In The Stars,40,29,5
1999-04-10,52,Ginuwine,What's So Different,49,49,8
1999-04-10,53,Mark Wills,Wish You Were Here,58,53,6
1999-04-10,54,Jordan Knight,Give It To You,95,54,2
1999-04-10,55,Brooks & Dunn,I Can't Get Over You,53,51,9
1999-04-10,56,Eric Benet Featuring Faith Evans,Georgy Porgy,66,56,4
1999-04-10,57,Mark Chesnutt,I Don't Want To Miss A Thing,46,17,17
1999-04-10,58,Sawyer Brown,Drive Me Wild,59,58,7
1999-04-10,59,Fatboy Slim,Praise You,61,59,5
1999-04-10,60,Alan Jackson,Gone Crazy,63,60,5
1999-04-10,61,Orgy,Blue Monday,67,61,7
1999-04-10,62,Trick Daddy Featuring Trina,Nann,62,62,5
1999-04-10,63,George Strait,Meanwhile,41,38,12
1999-04-10,64,Jo Dee Messina,Stand Beside Me,65,34,18
1999-04-10,65,Billy Ray Cyrus,Busy Man,56,46,12
1999-04-10,66,Shania Twain,That Don't Impress Me Much,83,59,10
1999-04-10,67,Andy Griggs,You Won't Ever Be Lonely,79,67,3
1999-04-10,68,Ty Herndon,Hands Of A Working Man,76,68,4
1999-04-10,69,Raphael Saadiq & Q-Tip,Get Involved,86,69,2
1999-04-10,70,Creed,One,70,70,7
1999-04-10,71,Montgomery Gentry,Hillbilly Shoes,81,71,3
1999-04-10,72,Collin Raye,Anyone Else,72,72,5
1999-04-10,73,Collective Soul,Heavy,73,73,6
1999-04-10,74,Faith Hill,Love Ain't Like That,71,68,6
1999-04-10,75,Garbage,Special,90,75,3
1999-04-10,76,Diamond Rio,Unbelievable,69,36,17
1999-04-10,77,Steve Wariner,Two Teardrops,89,77,2
1999-04-10,78,Maxwell,Fortunate,,78,1
1999-04-10,79,K-Ci & JoJo,Life,82,79,4
1999-04-10,80,Trisha Yearwood,Powerful Thing,57,50,12
1999-04-10,81,Terri Clark,Everytime I Cry,93,81,2
1999-04-10,82,Blondie,Maria,,82,1
1999-04-10,83,Sheryl Crow,Anything But Down,,83,1
1999-04-10,84,Gerald Levert,Taking Everything,64,11,11
1999-04-10,85,Collective Soul,Run,78,76,5
1999-04-10,86,Trina & Tamara,What'd You Come Here For?,98,86,2
1999-04-10,87,Dave Matthews Band,Crush,84,75,9
1999-04-10,88,The Offspring,Why Don't You Get A Job?,,88,1
1999-04-10,89,Sara Evans,No Place That Far,74,37,18
1999-04-10,90,New Radicals,You Get What You Give,77,36,19
1999-04-10,91,Total,Sitting Home,,91,1
1999-04-10,92,Snoop Dogg Featuring Mystikal And Fiend,Woof,85,62,11
1999-04-10,93,Lila McCann,With You,97,93,2
1999-04-10,94,2Pac,Changes,88,32,19
1999-04-10,95,Dave Hollister,My Favorite Girl,,95,1
1999-04-10,96,John Michael Montgomery,Hold On To Me,75,33,19
1999-04-10,97,DMX,Ruff Ryders' Anthem,,94,2
1999-04-10,98,Nas,Nas Is Like,87,86,4
1999-04-10,99,Ja Rule,Holla Holla,99,99,2
1999-04-10,100,Juvenile,Ha,92,68,10
1999-04-17,1,TLC,No Scrubs,1,1,9
1999-04-17,2,Cher,Believe,2,1,18
1999-04-17,3,Busta Rhymes Featuring Janet,What's It Gonna Be?!,4,3,6
1999-04-17,4,Sugar Ray,Every Morning,3,3,15
1999-04-17,5,Whitney Houston Feat. Faith Evans & Kelly Price,Heartbreak Hotel,5,2,17
1999-04-17,6,Sixpence None The Richer,Kiss Me,6,5,11
1999-04-17,7,Mariah Carey,I Still Believe,7,4,11
1999-04-17,8,Monica,Angel Of Mine,8,1,20
1999-04-17,9,B*Witched,C'est La Vie,16,9,9
1999-04-17,10,Joey McIntyre,Stay The Same,10,10,8
1999-04-17,11,Backstreet Boys,All I Have To Give,11,5,12
1999-04-17,12,Faith Evans Featuring Puff Daddy,All Night Long,9,9,11
1999-04-17,13,Silk,If You (Lovin' Me),15,13,6
1999-04-17,14,Shanice,When I Close My Eyes,12,12,4
1999-04-17,15,Goo Goo Dolls,Slide,14,8,20
1999-04-17,16,Sarah McLachlan,Angel,13,4,20
1999-04-17,17,Tim McGraw,Please Remember Me,25,17,3
1999-04-17,18,Silkk The Shocker Featuring Mystikal,It Ain't My Fault 1 & 2,24,18,7
1999-04-17,19,Britney Spears,...Baby One More Time,17,1,22
1999-04-17,20,Savage Garden,The Animal Song,19,19,6
1999-04-17,21,Tyrese,Sweet Lady,18,18,13
1999-04-17,22,Lenny Kravitz,Fly Away,22,22,20
1999-04-17,23,Everlast,What It's Like,23,23,18
1999-04-17,24,JAY-Z,Hard Knock Life (Ghetto Anthem),20,15,21
1999-04-17,25,Jordan Knight,Give It To You,54,25,3
1999-04-17,26,Vengaboys,We Like To Party!,33,26,10
1999-04-17,27,*NSYNC,(God Must Have Spent) A Little More Time On You,29,8,20
1999-04-17,28,Mya,My First Night With You,45,28,5
1999-04-17,29,Lauryn Hill,Ex-Factor,21,21,15
1999-04-17,30,Divine,One More Try,35,30,3
1999-04-17,31,Dru Hill,These Are The Times,,21,18
1999-04-17,32,matchbox 20,Back 2 Good,28,28,17
1999-04-17,33,Jesse Powell,You,27,10,9
1999-04-17,34,Kenny Chesney,How Forever Feels,31,27,11
1999-04-17,35,Eagle-Eye Cherry,Save Tonight,30,5,20
1999-04-17,36,Brandy,Have You Ever?,26,1,20
1999-04-17,37,Keith Sweat,I'm Not Ready,32,16,6
1999-04-17,38,112 Featuring Lil'z,Anywhere,44,38,5
1999-04-17,39,R. Kelly,When A Woman's Fed Up,40,22,17
1999-04-17,40,Chad Brock,Ordinary Life,42,40,9
1999-04-17,41,Lee Ann Womack,I'll Think Of A Reason Later,41,41,8
1999-04-17,42,98 Degrees,The Hardest Thing,49,42,4
1999-04-17,43,Deborah Cox,Nobody's Supposed To Be Here,34,2,29
1999-04-17,44,Will Smith,Miami,38,17,20
1999-04-17,45,Baz Luhrmann,Everybody's Free (To Wear Sunscreen),46,45,4
1999-04-17,46,Third Eye Blind,Jumper,36,5,20
1999-04-17,47,BLACKstreet With Janet,Girlfriend/Boyfriend,47,47,6
1999-04-17,48,Case & Joe,Faded Pictures,37,10,17
1999-04-17,49,Sawyer Brown,Drive Me Wild,58,49,8
1999-04-17,50,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,50,19,29
1999-04-17,51,Mark Wills,Wish You Were Here,53,51,7
1999-04-17,52,The Roots Featuring Erykah Badu,You Got Me,39,39,10
1999-04-17,53,Fatboy Slim,Praise You,59,53,6
1999-04-17,54,Ricky Martin,Livin' La Vida Loca,,54,1
1999-04-17,55,Eric Benet Featuring Faith Evans,Georgy Porgy,56,55,5
1999-04-17,56,Shania Twain,That Don't Impress Me Much,66,56,11
1999-04-17,57,Orgy,Blue Monday,61,57,8
1999-04-17,58,Dixie Chicks,You Were Mine,48,34,13
1999-04-17,59,Ginuwine,What's So Different,52,49,9
1999-04-17,60,Alan Jackson,Gone Crazy,60,60,6
1999-04-17,61,Elton John & LeAnn Rimes,Written In The Stars,51,29,6
1999-04-17,62,Eminem,My Name Is,43,36,8
1999-04-17,63,Andy Griggs,You Won't Ever Be Lonely,67,63,4
1999-04-17,64,Brooks & Dunn,I Can't Get Over You,55,51,10
1999-04-17,65,Mark Chesnutt,I Don't Want To Miss A Thing,57,17,18
1999-04-17,66,Ty Herndon,Hands Of A Working Man,68,66,5
1999-04-17,67,Montgomery Gentry,Hillbilly Shoes,71,67,4
1999-04-17,68,Trick Daddy Featuring Trina,Nann,62,62,6
1999-04-17,69,Collin Raye,Anyone Else,72,69,6
1999-04-17,70,Creed,One,70,70,8
1999-04-17,71,Maxwell,Fortunate,78,71,2
1999-04-17,72,Jo Dee Messina,Stand Beside Me,64,34,19
1999-04-17,73,Steve Wariner,Two Teardrops,77,73,3
1999-04-17,74,Faith Hill,Love Ain't Like That,74,68,7
1999-04-17,75,Garbage,Special,75,75,4
1999-04-17,76,Trina & Tamara,What'd You Come Here For?,86,76,3
1999-04-17,77,Blaque,808,,77,1
1999-04-17,78,Lila McCann,With You,93,78,3
1999-04-17,79,Terri Clark,Everytime I Cry,81,79,3
1999-04-17,80,Sheryl Crow,Anything But Down,83,80,2
1999-04-17,81,Raphael Saadiq & Q-Tip,Get Involved,69,69,3
1999-04-17,82,Jewel,Down So Long,,82,1
1999-04-17,83,Billy Ray Cyrus,Busy Man,65,46,13
1999-04-17,84,Collective Soul,Heavy,73,73,7
1999-04-17,85,K-Ci & JoJo,Life,79,79,5
1999-04-17,86,Five,Slam Dunk,,86,1
1999-04-17,87,Total,Sitting Home,91,87,2
1999-04-17,88,The Offspring,Why Don't You Get A Job?,88,88,2
1999-04-17,89,Snoop Dogg Featuring Mystikal And Fiend,Woof,92,62,12
1999-04-17,90,Diamond Rio,Unbelievable,76,36,18
1999-04-17,91,Ja Rule,Holla Holla,99,91,3
1999-04-17,92,Blondie,Maria,82,82,2
1999-04-17,93,Shania Twain,Man! I Feel Like A Woman!,,93,1
1999-04-17,94,Dave Hollister,My Favorite Girl,95,94,2
1999-04-17,95,Dave Matthews Band,Crush,87,75,10
1999-04-17,96,Gerald Levert,Taking Everything,84,11,12
1999-04-17,97,Collective Soul,Run,85,76,6
1999-04-17,98,Sara Evans,No Place That Far,89,37,19
1999-04-17,99,Patty Loveless,Can't Get Enough,,99,1
1999-04-17,100,DMX,Ruff Ryders' Anthem,97,94,3
1999-04-24,1,TLC,No Scrubs,1,1,10
1999-04-24,2,Cher,Believe,2,1,19
1999-04-24,3,Sugar Ray,Every Morning,4,3,16
1999-04-24,4,Busta Rhymes Featuring Janet,What's It Gonna Be?!,3,3,7
1999-04-24,5,Sixpence None The Richer,Kiss Me,6,5,12
1999-04-24,6,Whitney Houston Feat. Faith Evans & Kelly Price,Heartbreak Hotel,5,2,18
1999-04-24,7,Mariah Carey,I Still Believe,7,4,12
1999-04-24,8,Monica,Angel Of Mine,8,1,21
1999-04-24,9,B*Witched,C'est La Vie,9,9,10
1999-04-24,10,Goo Goo Dolls,Slide,15,8,21
1999-04-24,11,Joey McIntyre,Stay The Same,10,10,9
1999-04-24,12,Backstreet Boys,All I Have To Give,11,5,13
1999-04-24,13,Silk,If You (Lovin' Me),13,13,7
1999-04-24,14,Shanice,When I Close My Eyes,14,12,5
1999-04-24,15,Faith Evans Featuring Puff Daddy,All Night Long,12,9,12
1999-04-24,16,Jordan Knight,Give It To You,25,16,4
1999-04-24,17,Tim McGraw,Please Remember Me,17,17,4
1999-04-24,18,Tyrese,Sweet Lady,21,18,14
1999-04-24,19,Sarah McLachlan,Angel,16,4,21
1999-04-24,20,Britney Spears,...Baby One More Time,19,1,23
1999-04-24,21,Lenny Kravitz,Fly Away,22,21,21
1999-04-24,22,JT Money Featuring Sole,Who Dat,,22,1
1999-04-24,23,Everlast,What It's Like,23,23,19
1999-04-24,24,Dru Hill,These Are The Times,31,21,19
1999-04-24,25,Silkk The Shocker Featuring Mystikal,It Ain't My Fault 1 & 2,18,18,8
1999-04-24,26,Vengaboys,We Like To Party!,26,26,11
1999-04-24,27,112 Featuring Lil'z,Anywhere,38,27,6
1999-04-24,28,Mya,My First Night With You,28,28,6
1999-04-24,29,Divine,One More Try,30,29,4
1999-04-24,30,matchbox 20,Back 2 Good,32,28,18
1999-04-24,31,Lauryn Hill,Ex-Factor,29,21,16
1999-04-24,32,Ricky Martin,Livin' La Vida Loca,54,32,2
1999-04-24,33,JAY-Z,Hard Knock Life (Ghetto Anthem),24,15,22
1999-04-24,34,Jesse Powell,You,33,10,10
1999-04-24,35,Savage Garden,The Animal Song,20,19,7
1999-04-24,36,98 Degrees,The Hardest Thing,42,36,5
1999-04-24,37,Kenny Chesney,How Forever Feels,34,27,12
1999-04-24,38,Eagle-Eye Cherry,Save Tonight,35,5,21
1999-04-24,39,Brandy,Have You Ever?,36,1,21
1999-04-24,40,Lee Ann Womack,I'll Think Of A Reason Later,41,40,9
1999-04-24,41,Chad Brock,Ordinary Life,40,40,10
1999-04-24,42,*NSYNC,(God Must Have Spent) A Little More Time On You,27,8,21
1999-04-24,43,Will Smith,Miami,44,17,21
1999-04-24,44,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,50,19,30
1999-04-24,45,Mark Wills,Wish You Were Here,51,45,8
1999-04-24,46,Baz Luhrmann,Everybody's Free (To Wear Sunscreen),45,45,5
1999-04-24,47,Shania Twain,That Don't Impress Me Much,56,47,12
1999-04-24,48,Sawyer Brown,Drive Me Wild,49,48,9
1999-04-24,49,Alan Jackson,Gone Crazy,60,49,7
1999-04-24,50,Fatboy Slim,Praise You,53,50,7
1999-04-24,51,R. Kelly,When A Woman's Fed Up,39,22,18
1999-04-24,52,BLACKstreet With Janet,Girlfriend/Boyfriend,47,47,7
1999-04-24,53,Keith Sweat,I'm Not Ready,37,16,7
1999-04-24,54,Ginuwine,What's So Different,59,49,10
1999-04-24,55,Andy Griggs,You Won't Ever Be Lonely,63,55,5
1999-04-24,56,Orgy,Blue Monday,57,56,9
1999-04-24,57,Blaque,808,77,57,2
1999-04-24,58,Case & Joe,Faded Pictures,48,10,18
1999-04-24,59,Ty Herndon,Hands Of A Working Man,66,59,6
1999-04-24,60,The Roots Featuring Erykah Badu,You Got Me,52,39,11
1999-04-24,61,Maxwell,Fortunate,71,61,3
1999-04-24,62,Eric Benet Featuring Faith Evans,Georgy Porgy,55,55,6
1999-04-24,63,Dixie Chicks,You Were Mine,58,34,14
1999-04-24,64,Collin Raye,Anyone Else,69,64,7
1999-04-24,65,Trina & Tamara,What'd You Come Here For?,76,65,4
1999-04-24,66,Montgomery Gentry,Hillbilly Shoes,67,66,5
1999-04-24,67,Steve Wariner,Two Teardrops,73,67,4
1999-04-24,68,Raphael Saadiq & Q-Tip,Get Involved,81,68,4
1999-04-24,69,Mark Chesnutt,I Don't Want To Miss A Thing,65,17,19
1999-04-24,70,Creed,One,70,70,9
1999-04-24,71,Jewel,Down So Long,82,71,2
1999-04-24,72,Backstreet Boys,I Want It That Way,,72,1
1999-04-24,73,Sheryl Crow,Anything But Down,80,73,3
1999-04-24,74,K-Ci & JoJo,Life,85,74,6
1999-04-24,75,Garbage,Special,75,75,5
1999-04-24,76,Jo Dee Messina,Stand Beside Me,72,34,20
1999-04-24,77,Dave Hollister,My Favorite Girl,94,77,3
1999-04-24,78,Lila McCann,With You,78,78,4
1999-04-24,79,Terri Clark,Everytime I Cry,79,79,4
1999-04-24,80,Shania Twain,Man! I Feel Like A Woman!,93,80,2
1999-04-24,81,Nas Featuring Puff Daddy,Hate Me Now,,81,1
1999-04-24,82,Total,Sitting Home,87,82,3
1999-04-24,83,Trick Daddy Featuring Trina,Nann,68,62,7
1999-04-24,84,Collective Soul,Heavy,84,73,8
1999-04-24,85,Ja Rule,Holla Holla,91,85,4
1999-04-24,86,Five,Slam Dunk,86,86,2
1999-04-24,87,Faith Hill,Love Ain't Like That,74,68,8
1999-04-24,88,The Offspring,Why Don't You Get A Job?,88,88,3
1999-04-24,89,Elton John & LeAnn Rimes,Written In The Stars,61,29,7
1999-04-24,90,Brandy,Almost Doesn't Count,,90,1
1999-04-24,91,Diamond Rio,Unbelievable,90,36,19
1999-04-24,92,*NSYNC,I Drive Myself Crazy,,92,1
1999-04-24,93,Eminem,My Name Is,62,36,9
1999-04-24,94,Brooks & Dunn,I Can't Get Over You,64,51,11
1999-04-24,95,Billy Ray Cyrus,Busy Man,83,46,14
1999-04-24,96,Blondie,Maria,92,82,3
1999-04-24,97,George Strait,Write This Down,,97,1
1999-04-24,98,Lit,My Own Worst Enemy,,98,1
1999-04-24,99,Patty Loveless,Can't Get Enough,99,99,2
1999-04-24,100,Dave Matthews Band,Crush,95,75,11
1999-05-01,1,TLC,No Scrubs,1,1,11
1999-05-01,2,Sixpence None The Richer,Kiss Me,5,2,13
1999-05-01,3,Cher,Believe,2,1,20
1999-05-01,4,Sugar Ray,Every Morning,3,3,17
1999-05-01,5,Busta Rhymes Featuring Janet,What's It Gonna Be?!,4,3,8
1999-05-01,6,Whitney Houston Feat. Faith Evans & Kelly Price,Heartbreak Hotel,6,2,19
1999-05-01,7,Monica,Angel Of Mine,8,1,22
1999-05-01,8,Ricky Martin,Livin' La Vida Loca,32,8,3
1999-05-01,9,Goo Goo Dolls,Slide,10,8,22
1999-05-01,10,Tim McGraw,Please Remember Me,17,10,5
1999-05-01,11,Mariah Carey,I Still Believe,7,4,13
1999-05-01,12,Tyrese,Sweet Lady,18,12,15
1999-05-01,13,Silk,If You (Lovin' Me),13,13,8
1999-05-01,14,Everlast,What It's Like,23,14,20
1999-05-01,15,Lenny Kravitz,Fly Away,21,15,22
1999-05-01,16,Jordan Knight,Give It To You,16,16,5
1999-05-01,17,112 Featuring Lil'z,Anywhere,27,17,7
1999-05-01,18,JT Money Featuring Sole,Who Dat,22,18,2
1999-05-01,19,Sarah McLachlan,Angel,19,4,22
1999-05-01,20,B*Witched,C'est La Vie,9,9,11
1999-05-01,21,Britney Spears,...Baby One More Time,20,1,24
1999-05-01,22,Backstreet Boys,All I Have To Give,12,5,14
1999-05-01,23,Faith Evans Featuring Puff Daddy,All Night Long,15,9,13
1999-05-01,24,matchbox 20,Back 2 Good,30,24,19
1999-05-01,25,98 Degrees,The Hardest Thing,36,25,6
1999-05-01,26,Joey McIntyre,Stay The Same,11,10,10
1999-05-01,27,Jesse Powell,You,34,10,11
1999-05-01,28,Vengaboys,We Like To Party!,26,26,12
1999-05-01,29,Shanice,When I Close My Eyes,14,12,6
1999-05-01,30,Lauryn Hill,Ex-Factor,31,21,17
1999-05-01,31,Eagle-Eye Cherry,Save Tonight,38,5,22
1999-05-01,32,Kenny Chesney,How Forever Feels,37,27,13
1999-05-01,33,Dru Hill,These Are The Times,24,21,20
1999-05-01,34,Backstreet Boys,I Want It That Way,72,34,2
1999-05-01,35,Shania Twain,That Don't Impress Me Much,47,35,13
1999-05-01,36,Mark Wills,Wish You Were Here,45,36,9
1999-05-01,37,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,44,19,31
1999-05-01,38,Lee Ann Womack,I'll Think Of A Reason Later,40,38,10
1999-05-01,39,Chad Brock,Ordinary Life,41,39,11
1999-05-01,40,Brandy,Have You Ever?,39,1,22
1999-05-01,41,Silkk The Shocker Featuring Mystikal,It Ain't My Fault 1 & 2,25,18,9
1999-05-01,42,Mya,My First Night With You,28,28,7
1999-05-01,43,Divine,One More Try,29,29,5
1999-05-01,44,*NSYNC,(God Must Have Spent) A Little More Time On You,42,8,22
1999-05-01,45,Sawyer Brown,Drive Me Wild,48,45,10
1999-05-01,46,Andy Griggs,You Won't Ever Be Lonely,55,46,6
1999-05-01,47,Alan Jackson,Gone Crazy,49,47,8
1999-05-01,48,Fatboy Slim,Praise You,50,48,8
1999-05-01,49,Baz Luhrmann,Everybody's Free (To Wear Sunscreen),46,45,6
1999-05-01,50,Ginuwine,What's So Different,54,49,11
1999-05-01,51,Total,Sitting Home,82,51,4
1999-05-01,52,Ty Herndon,Hands Of A Working Man,59,52,7
1999-05-01,53,Maxwell,Fortunate,61,53,4
1999-05-01,54,Brandy,Almost Doesn't Count,90,54,2
1999-05-01,55,BLACKstreet With Janet,Girlfriend/Boyfriend,52,47,8
1999-05-01,56,Collin Raye,Anyone Else,64,56,8
1999-05-01,57,Blaque,808,57,57,3
1999-05-01,58,Steve Wariner,Two Teardrops,67,58,5
1999-05-01,59,Savage Garden,The Animal Song,35,19,8
1999-05-01,60,Eric Benet Featuring Faith Evans,Georgy Porgy,62,55,7
1999-05-01,61,Shania Twain,Man! I Feel Like A Woman!,80,61,3
1999-05-01,62,Garbage,Special,75,62,6
1999-05-01,63,K-Ci & JoJo,Life,74,63,7
1999-05-01,64,Jewel,Down So Long,71,64,3
1999-05-01,65,Trina & Tamara,What'd You Come Here For?,65,65,5
1999-05-01,66,Montgomery Gentry,Hillbilly Shoes,66,66,6
1999-05-01,67,Raphael Saadiq & Q-Tip,Get Involved,68,67,5
1999-05-01,68,R. Kelly,When A Woman's Fed Up,51,22,19
1999-05-01,69,Nas Featuring Puff Daddy,Hate Me Now,81,69,2
1999-05-01,70,Sheryl Crow,Anything But Down,73,70,4
1999-05-01,71,Orgy,Blue Monday,56,56,10
1999-05-01,72,Dixie Chicks,You Were Mine,63,34,15
1999-05-01,73,George Strait,Write This Down,97,73,2
1999-05-01,74,Terri Clark,Everytime I Cry,79,74,5
1999-05-01,75,The Roots Featuring Erykah Badu,You Got Me,60,39,12
1999-05-01,76,Lila McCann,With You,78,76,5
1999-05-01,77,Dave Hollister,My Favorite Girl,77,77,4
1999-05-01,78,*NSYNC,I Drive Myself Crazy,92,78,2
1999-05-01,79,Creed,One,70,70,10
1999-05-01,80,Case & Joe,Faded Pictures,58,10,19
1999-05-01,81,The Offspring,Why Don't You Get A Job?,88,81,4
1999-05-01,82,Trick Daddy Featuring Trina,Nann,83,62,8
1999-05-01,83,Mark Chesnutt,I Don't Want To Miss A Thing,69,17,20
1999-05-01,84,Collective Soul,Heavy,84,73,9
1999-05-01,85,Ja Rule,Holla Holla,85,85,5
1999-05-01,86,Keith Sweat,I'm Not Ready,53,16,8
1999-05-01,87,Diamond Rio,Unbelievable,91,36,20
1999-05-01,88,Elton John & LeAnn Rimes,Written In The Stars,89,29,8
1999-05-01,89,Lit,My Own Worst Enemy,98,89,2
1999-05-01,90,702,Where My Girls At?,,90,1
1999-05-01,91,Shaggy Featuring Janet,"Luv Me, Luv Me",,76,17
1999-05-01,92,Aaron Tippin,I'm Leaving,,92,1
1999-05-01,93,Martina McBride,Whatever You Say,,93,1
1999-05-01,94,Billy Ray Cyrus,Busy Man,95,46,15
1999-05-01,95,Dave Matthews Band,Crush,100,75,12
1999-05-01,96,Patty Loveless,Can't Get Enough,99,96,3
1999-05-01,97,New Radicals,You Get What You Give,,36,20
1999-05-01,98,Blondie,Maria,96,82,4
1999-05-01,99,Madonna,Nothing Really Matters,,99,1
1999-05-01,100,Eminem,My Name Is,93,36,10
1999-05-08,1,Ricky Martin,Livin' La Vida Loca,8,1,4
1999-05-08,2,TLC,No Scrubs,1,1,12
1999-05-08,3,Sixpence None The Richer,Kiss Me,2,2,14
1999-05-08,4,Sugar Ray,Every Morning,4,3,18
1999-05-08,5,Cher,Believe,3,1,21
1999-05-08,6,Busta Rhymes Featuring Janet,What's It Gonna Be?!,5,3,9
1999-05-08,7,Whitney Houston Feat. Faith Evans & Kelly Price,Heartbreak Hotel,6,2,20
1999-05-08,8,Goo Goo Dolls,Slide,9,8,23
1999-05-08,9,Monica,Angel Of Mine,7,1,23
1999-05-08,10,JT Money Featuring Sole,Who Dat,18,10,3
1999-05-08,11,Tim McGraw,Please Remember Me,10,10,6
1999-05-08,12,Lenny Kravitz,Fly Away,15,12,23
1999-05-08,13,Jordan Knight,Give It To You,16,13,6
1999-05-08,14,Everlast,What It's Like,14,14,21
1999-05-08,15,112 Featuring Lil'z,Anywhere,17,15,8
1999-05-08,16,Tyrese,Sweet Lady,12,12,16
1999-05-08,17,Silk,If You (Lovin' Me),13,13,9
1999-05-08,18,Britney Spears,...Baby One More Time,21,1,25
1999-05-08,19,Sarah McLachlan,Angel,19,4,23
1999-05-08,20,98 Degrees,The Hardest Thing,25,20,7
1999-05-08,21,Mariah Carey,I Still Believe,11,4,14
1999-05-08,22,Backstreet Boys,All I Have To Give,22,5,15
1999-05-08,23,Backstreet Boys,I Want It That Way,34,23,3
1999-05-08,24,B*Witched,C'est La Vie,20,9,12
1999-05-08,25,Shania Twain,That Don't Impress Me Much,35,25,14
1999-05-08,26,matchbox 20,Back 2 Good,24,24,20
1999-05-08,27,Vengaboys,We Like To Party!,28,26,13
1999-05-08,28,Faith Evans Featuring Puff Daddy,All Night Long,23,9,14
1999-05-08,29,Eagle-Eye Cherry,Save Tonight,31,5,23
1999-05-08,30,Lauryn Hill,Ex-Factor,30,21,18
1999-05-08,31,Jesse Powell,You,27,10,12
1999-05-08,32,Kenny Chesney,How Forever Feels,32,27,14
1999-05-08,33,Joey McIntyre,Stay The Same,26,10,11
1999-05-08,34,Mark Wills,Wish You Were Here,36,34,10
1999-05-08,35,Blaque,808,57,35,4
1999-05-08,36,Brandy,Almost Doesn't Count,54,36,3
1999-05-08,37,Andy Griggs,You Won't Ever Be Lonely,46,37,7
1999-05-08,38,Maxwell,Fortunate,53,38,5
1999-05-08,39,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,37,19,32
1999-05-08,40,Shanice,When I Close My Eyes,29,12,7
1999-05-08,41,Fatboy Slim,Praise You,48,41,9
1999-05-08,42,Total,Sitting Home,51,42,5
1999-05-08,43,Alan Jackson,Gone Crazy,47,43,9
1999-05-08,44,Sawyer Brown,Drive Me Wild,45,44,11
1999-05-08,45,Lee Ann Womack,I'll Think Of A Reason Later,38,38,11
1999-05-08,46,Mya,My First Night With You,42,28,8
1999-05-08,47,Silkk The Shocker Featuring Mystikal,It Ain't My Fault 1 & 2,41,18,10
1999-05-08,48,Chad Brock,Ordinary Life,39,39,12
1999-05-08,49,Dru Hill,These Are The Times,33,21,21
1999-05-08,50,Steve Wariner,Two Teardrops,58,50,6
1999-05-08,51,Ty Herndon,Hands Of A Working Man,52,51,8
1999-05-08,52,Divine,One More Try,43,29,6
1999-05-08,53,Collin Raye,Anyone Else,56,53,9
1999-05-08,54,Shania Twain,Man! I Feel Like A Woman!,61,54,4
1999-05-08,55,George Strait,Write This Down,73,55,3
1999-05-08,56,Ginuwine,What's So Different,50,49,12
1999-05-08,57,Sheryl Crow,Anything But Down,70,57,5
1999-05-08,58,Dave Hollister,My Favorite Girl,77,58,5
1999-05-08,59,Jewel,Down So Long,64,59,4
1999-05-08,60,K-Ci & JoJo,Life,63,60,8
1999-05-08,61,Garbage,Special,62,61,7
1999-05-08,62,Nas Featuring Puff Daddy,Hate Me Now,69,62,3
1999-05-08,63,Orgy,Blue Monday,71,56,11
1999-05-08,64,Montgomery Gentry,Hillbilly Shoes,66,64,7
